ID,COMPETITIONID,NUMBER,DATETIME,TYPE,ISACTIVE
1,2,01,2019-03-21 12:00:00.0,P,N
2,2,02,2019-03-21 12:08:00.0,P,N
3,2,03,2019-03-21 12:16:00.0,P,N
4,2,04,2019-03-21 12:24:00.0,P,N
5,2,05,2019-03-21 12:32:00.0,P,N
6,2,06,2019-03-21 12:40:00.0,P,N
7,2,07,2019-03-21 12:48:00.0,P,N
8,2,08,2019-03-21 12:56:00.0,P,N
9,2,09,2019-03-21 13:04:00.0,P,N
10,2,10,2019-03-21 13:12:00.0,P,N
11,2,11,2019-03-21 13:20:00.0,P,N
12,2,12,2019-03-21 13:28:00.0,P,N
13,2,13,2019-03-21 13:36:00.0,P,N
14,2,14,2019-03-21 13:44:00.0,P,N
15,2,15,2019-03-21 13:52:00.0,P,N
16,2,16,2019-03-21 14:00:00.0,P,N
17,2,17,2019-03-21 14:08:00.0,P,N
18,2,18,2019-03-21 14:16:00.0,P,N
19,2,19,2019-03-21 14:24:00.0,P,N
20,2,20,2019-03-21 14:32:00.0,P,N
21,2,21,2019-03-21 14:40:00.0,P,N
22,2,22,2019-03-21 14:48:00.0,P,N
23,2,23,2019-03-21 14:56:00.0,P,N
24,2,24,2019-03-21 15:04:00.0,P,N
25,2,25,2019-03-21 15:12:00.0,P,N
26,2,26,2019-03-21 15:20:00.0,P,N
27,2,27,2019-03-21 15:28:00.0,P,N
28,2,28,2019-03-21 15:36:00.0,P,N
29,2,29,2019-03-21 15:44:00.0,P,N
30,2,30,2019-03-21 15:52:00.0,P,N
31,2,31,2019-03-21 16:00:00.0,P,N
32,2,32,2019-03-21 16:08:00.0,P,N
33,2,33,2019-03-21 16:16:00.0,P,N
34,2,34,2019-03-21 16:24:00.0,P,N
35,2,35,2019-03-21 16:32:00.0,P,N
36,2,36,2019-03-21 16:40:00.0,P,N
37,2,37,2019-03-21 16:48:00.0,P,N
38,2,38,2019-03-21 16:56:00.0,P,N
39,2,39,2019-03-21 17:04:00.0,P,N
40,2,40,2019-03-21 17:12:00.0,P,N
41,2,41,2019-03-21 17:20:00.0,P,N
42,2,42,2019-03-21 17:28:00.0,P,N
43,2,43,2019-03-21 17:36:00.0,P,N
44,2,44,2019-03-21 17:44:00.0,P,N
45,2,45,2019-03-21 17:52:00.0,P,N
46,2,46,2019-03-21 18:00:00.0,P,N
61,2,01,2019-03-22 09:00:00.0,Q,Y
62,2,02,2019-03-22 09:10:00.0,Q,Y
63,2,03,2019-03-22 09:20:00.0,Q,Y
64,2,04,2019-03-22 09:30:00.0,Q,Y
65,2,05,2019-03-22 09:40:00.0,Q,Y
66,2,06,2019-03-22 09:50:00.0,Q,Y
67,2,07,2019-03-22 10:00:00.0,Q,Y
68,2,08,2019-03-22 10:10:00.0,Q,Y
69,2,09,2019-03-22 10:19:00.0,Q,Y
70,2,10,2019-03-22 10:28:00.0,Q,Y
71,2,11,2019-03-22 10:37:00.0,Q,Y
72,2,12,2019-03-22 10:46:00.0,Q,Y
73,2,13,2019-03-22 10:55:00.0,Q,Y
74,2,14,2019-03-22 11:04:00.0,Q,Y
75,2,15,2019-03-22 11:18:00.0,Q,Y
76,2,16,2019-03-22 11:27:00.0,Q,Y
77,2,17,2019-03-22 11:34:00.0,Q,Y
78,2,18,2019-03-22 11:41:00.0,Q,Y
79,2,19,2019-03-22 11:48:00.0,Q,Y
80,2,20,2019-03-22 11:55:00.0,Q,Y
81,2,21,2019-03-22 13:00:00.0,Q,Y
82,2,22,2019-03-22 13:07:00.0,Q,Y
83,2,23,2019-03-22 13:14:00.0,Q,Y
84,2,24,2019-03-22 13:21:00.0,Q,Y
85,2,25,2019-03-22 13:28:00.0,Q,Y
86,2,26,2019-03-22 13:35:00.0,Q,Y
87,2,27,2019-03-22 13:42:00.0,Q,Y
88,2,28,2019-03-22 13:49:00.0,Q,Y
89,2,29,2019-03-22 13:56:00.0,Q,Y
90,2,30,2019-03-22 14:03:00.0,Q,Y
91,2,31,2019-03-22 14:10:00.0,Q,Y
92,2,32,2019-03-22 14:17:00.0,Q,Y
93,2,33,2019-03-22 14:24:00.0,Q,Y
94,2,34,2019-03-22 14:31:00.0,Q,Y
95,2,35,2019-03-22 14:38:00.0,Q,Y
96,2,36,2019-03-22 14:45:00.0,Q,Y
97,2,37,2019-03-22 14:52:00.0,Q,Y
98,2,38,2019-03-22 14:59:00.0,Q,Y
99,2,39,2019-03-22 15:06:00.0,Q,Y
100,2,40,2019-03-22 15:13:00.0,Q,Y
101,2,41,2019-03-22 15:25:00.0,Q,Y
102,2,42,2019-03-22 15:32:00.0,Q,Y
103,2,43,2019-03-22 15:39:00.0,Q,Y
104,2,44,2019-03-22 15:46:00.0,Q,Y
105,2,45,2019-03-22 15:53:00.0,Q,Y
106,2,46,2019-03-22 16:00:00.0,Q,Y
107,2,47,2019-03-22 16:07:00.0,Q,Y
108,2,48,2019-03-22 16:14:00.0,Q,Y
109,2,49,2019-03-22 16:21:00.0,Q,Y
110,2,50,2019-03-22 16:28:00.0,Q,Y
111,2,51,2019-03-22 16:35:00.0,Q,Y
112,2,52,2019-03-22 16:42:00.0,Q,Y
113,2,53,2019-03-22 16:49:00.0,Q,Y
114,2,54,2019-03-22 16:56:00.0,Q,Y
115,2,55,2019-03-22 17:03:00.0,Q,Y
116,2,56,2019-03-22 17:10:00.0,Q,Y
117,2,57,2019-03-22 17:17:00.0,Q,Y
118,2,58,2019-03-22 17:24:00.0,Q,Y
119,2,59,2019-03-22 17:31:00.0,Q,Y
120,2,60,2019-03-23 09:00:00.0,Q,Y
121,2,61,2019-03-23 09:07:00.0,Q,Y
122,2,62,2019-03-23 09:14:00.0,Q,Y
123,2,63,2019-03-23 09:21:00.0,Q,Y
124,2,64,2019-03-23 09:28:00.0,Q,Y
125,2,65,2019-03-23 09:35:00.0,Q,Y
126,2,66,2019-03-23 09:42:00.0,Q,Y
127,2,67,2019-03-23 09:49:00.0,Q,Y
128,2,68,2019-03-23 09:56:00.0,Q,Y
129,2,69,2019-03-23 10:03:00.0,Q,Y
130,2,70,2019-03-23 10:10:00.0,Q,Y
131,2,71,2019-03-23 10:17:00.0,Q,Y
132,2,72,2019-03-23 10:24:00.0,Q,Y
133,2,73,2019-03-23 10:31:00.0,Q,Y
134,2,74,2019-03-23 10:38:00.0,Q,Y
135,2,75,2019-03-23 10:45:00.0,Q,Y
136,2,76,2019-03-23 10:52:00.0,Q,Y
137,2,77,2019-03-23 10:59:00.0,Q,Y
138,2,78,2019-03-23 11:26:00.0,Q,Y
139,2,79,2019-03-23 11:33:00.0,Q,Y
140,2,80,2019-03-23 11:40:00.0,Q,Y
