ID,MATCHID,ROBOTID,SCOUTID,LEAVEHAB,SSHATCHCNT,SSCARGOCNT,TOHATCHCNT,TOCARGOCNT,PLAYEDDEFENSE,RETURNTOHAB
559,104,33,15,1,0,0,3,0,0,0
560,45,26,15,1,0,0,0,5,0,1
561,105,26,15,1,0,0,0,5,0,1
562,46,1,15,2,0,0,1,0,0,1
563,106,1,15,2,0,0,1,0,0,1
564,107,37,15,1,0,0,0,6,0,3
565,108,27,15,1,0,0,1,0,0,1
566,109,33,15,2,0,0,3,0,0,1
567,110,23,15,1,0,0,1,5,0,3
568,111,12,15,2,0,1,0,5,0,3
569,112,46,15,2,0,0,0,0,1,1
570,113,44,15,2,0,0,0,0,0,0
571,114,6,15,1,0,0,5,2,0,1
572,115,32,15,2,0,0,2,0,0,2
573,116,29,15,1,0,0,0,5,0,1
574,117,42,15,2,0,1,0,2,0,3
575,118,16,15,1,0,0,1,3,0,3
576,119,38,15,2,1,0,1,0,0,1
577,1,48,15,1,0,0,0,0,2,1
578,61,48,15,1,0,0,0,0,2,1
579,2,30,15,1,0,0,0,0,2,1
580,62,30,15,1,0,0,0,0,2,1
581,3,47,15,1,1,0,3,0,0,3
582,63,47,15,1,1,0,3,0,0,3
583,4,23,15,1,0,0,0,4,0,3
584,64,23,15,1,0,0,0,4,0,3
585,5,33,15,1,0,0,1,0,2,0
586,65,33,15,1,0,0,1,0,2,0
587,6,1,15,1,0,0,0,0,0,0
588,66,1,15,1,0,0,0,0,0,0
589,7,12,15,2,0,0,1,2,2,2
590,67,12,15,2,0,0,1,2,2,2
591,8,9,15,2,0,0,2,2,0,1
592,68,9,15,2,0,0,2,2,0,1
593,9,33,15,1,1,0,3,0,0,0
594,69,33,15,1,1,0,3,0,0,0
595,10,44,15,2,0,0,0,0,2,1
596,70,44,15,2,0,0,0,0,2,1
597,11,48,15,2,0,0,0,0,2,1
598,71,48,15,2,0,0,0,0,2,1
599,12,16,15,2,0,0,1,2,0,1
600,72,16,15,2,0,0,1,2,0,1
601,13,15,15,1,0,0,0,0,0,1
602,73,15,15,1,0,0,0,0,0,1
603,14,9,15,2,0,0,2,2,0,1
604,74,9,15,2,0,0,2,2,0,1
605,15,24,15,1,0,0,1,0,0,1
606,75,24,15,1,0,0,1,0,0,1
607,16,32,15,2,0,0,0,0,0,1
608,76,32,15,2,0,0,0,0,0,1
609,17,29,15,1,0,0,0,5,0,0
610,77,29,15,1,0,0,0,5,0,0
611,18,5,15,1,0,1,0,2,0,1
612,78,5,15,1,0,1,0,2,0,1
613,19,13,15,1,0,0,0,0,0,0
614,79,13,15,1,0,0,0,0,0,0
615,20,40,15,2,0,0,0,0,3,1
616,80,40,15,2,0,0,0,0,3,1
617,21,2,15,1,0,0,1,1,0,1
618,81,2,15,1,0,0,1,1,0,1
619,22,4,15,2,0,0,0,2,2,1
620,82,4,15,2,0,0,0,2,2,1
621,23,6,15,1,1,0,4,4,0,1
622,83,6,15,1,1,0,4,4,0,1
623,24,27,15,1,0,0,0,0,2,0
624,84,27,15,1,0,0,0,0,2,0
625,1,10,15,1,1,0,1,4,0,0
626,61,10,15,1,1,0,1,4,0,0
627,2,15,15,1,0,0,2,1,0,1
628,62,15,15,1,0,0,2,1,0,1
629,3,14,15,1,0,0,3,0,0,0
630,63,14,15,1,0,0,3,0,0,0
631,4,46,15,0,0,0,0,0,2,0
632,64,46,15,0,0,0,0,0,2,0
633,5,43,15,0,0,0,0,3,0,1
634,65,43,15,0,0,0,0,3,0,1
635,6,35,15,2,0,0,0,5,0,1
636,66,35,15,2,0,0,0,5,0,1
637,7,5,15,1,0,0,2,1,0,1
638,67,5,15,1,0,0,2,1,0,1
639,8,22,15,1,0,0,1,1,0,0
640,68,22,15,1,0,0,1,1,0,0
641,9,38,15,2,0,0,6,0,0,0
642,69,38,15,2,0,0,6,0,0,0
643,10,19,15,2,1,0,2,4,0,1
644,70,19,15,2,1,0,2,4,0,1
645,11,1,15,2,0,0,0,0,2,1
646,71,1,15,2,0,0,0,0,2,1
647,12,23,15,1,0,0,1,3,0,3
648,72,23,15,1,0,0,1,3,0,3
649,14,40,15,2,0,0,1,0,0,1
650,74,40,15,2,0,0,1,0,0,1
651,15,6,15,1,0,0,6,0,0,1
652,75,6,15,1,0,0,6,0,0,1
653,16,30,15,1,0,0,0,0,2,1
654,76,30,15,1,0,0,0,0,2,1
655,17,47,15,1,0,0,3,0,0,3
656,77,47,15,1,0,0,3,0,0,3
657,18,9,15,2,1,0,1,2,0,1
658,78,9,15,2,1,0,1,2,0,1
659,19,33,15,1,0,0,5,0,0,1
660,79,33,15,1,0,0,5,0,0,1
661,20,36,15,1,0,0,1,2,0,1
662,80,36,15,1,0,0,1,2,0,1
663,21,37,15,1,1,0,4,1,0,3
664,81,37,15,1,1,0,4,1,0,3
665,22,35,15,2,0,0,1,3,0,1
666,82,35,15,2,0,0,1,3,0,1
667,23,14,15,2,0,0,2,0,0,0
668,83,14,15,2,0,0,2,0,0,0
669,24,8,15,2,0,0,0,3,0,1
670,84,8,15,2,0,0,0,3,0,1
671,25,17,15,1,1,0,0,3,0,1
672,85,17,15,1,1,0,0,3,0,1
673,26,36,15,2,0,0,1,3,0,1
674,86,36,15,2,0,0,1,3,0,1
675,27,32,15,2,0,0,4,0,0,2
676,87,32,15,2,0,0,4,0,0,2
677,28,18,15,2,0,1,2,1,0,1
678,88,18,15,2,0,1,2,1,0,1
679,29,34,15,1,0,0,0,0,1,1
680,89,34,15,1,0,0,0,0,1,1
681,30,10,15,1,1,0,2,4,0,3
682,90,10,15,1,1,0,2,4,0,3
683,31,33,15,1,0,0,0,0,1,1
684,91,33,15,1,0,0,0,0,1,1
685,32,48,15,2,0,0,0,0,1,1
686,92,48,15,2,0,0,0,0,1,1
687,33,7,15,2,1,0,1,6,0,1
688,93,7,15,2,1,0,1,6,0,1
689,34,4,15,2,0,1,0,1,2,2
690,94,4,15,2,0,1,0,1,2,2
691,35,20,15,2,0,0,3,0,0,1
692,95,20,15,2,0,0,3,0,0,1
693,36,1,15,2,0,0,0,0,0,1
694,96,1,15,2,0,0,0,0,0,1
695,37,19,15,2,0,1,0,5,0,3
696,97,19,15,2,0,1,0,5,0,3
697,38,14,15,1,0,0,2,0,0,0
698,98,14,15,1,0,0,2,0,0,0
699,39,15,15,1,0,0,0,4,0,1
700,99,15,15,1,0,0,0,4,0,1
701,40,29,15,1,1,0,0,4,0,0
702,100,29,15,1,1,0,0,4,0,0
703,41,21,15,2,0,0,0,0,0,1
704,101,21,15,2,0,0,0,0,0,1
705,42,45,15,1,0,1,1,5,2,1
706,102,45,15,1,0,1,1,5,2,1
707,43,17,15,2,1,0,6,0,0,1
708,103,17,15,2,1,0,6,0,0,1
709,44,32,15,2,0,0,2,0,0,2
710,104,32,15,2,0,0,2,0,0,2
711,45,43,15,2,0,1,0,0,2,1
712,105,43,15,2,0,1,0,0,2,1
713,46,40,15,1,0,0,3,0,0,1
714,106,40,15,1,0,0,3,0,0,1
715,107,6,15,1,1,0,6,5,0,1
716,108,2,15,1,1,0,1,2,0,1
717,109,8,15,2,0,0,0,3,0,1
718,110,41,15,1,0,0,0,3,0,1
719,111,37,15,1,0,0,3,0,0,2
720,112,31,15,1,0,0,0,0,2,1
721,113,22,15,1,1,0,1,3,0,0
722,114,47,15,1,0,0,0,0,3,3
723,115,28,15,2,1,0,0,4,0,1
724,116,11,15,1,0,0,1,0,0,2
725,117,4,15,2,0,0,0,0,0,1
726,118,39,15,2,0,0,0,4,0,2
727,119,2,15,1,0,0,1,0,3,0
728,1,24,15,1,0,0,0,3,0,1
729,61,24,15,1,0,0,0,3,0,1
730,2,39,15,2,0,0,0,0,0,2
731,62,39,15,2,0,0,0,0,0,2
732,3,44,15,2,0,0,0,0,1,1
733,63,44,15,2,0,0,0,0,1,1
734,4,21,15,1,0,0,0,0,0,1
735,64,21,15,1,0,0,0,0,0,1
736,5,34,15,0,0,0,0,0,0,0
737,65,34,15,0,0,0,0,0,0,0
738,6,6,15,1,1,0,5,2,0,3
739,66,6,15,1,1,0,5,2,0,3
740,7,28,15,0,0,0,2,2,0,0
741,67,28,15,0,0,0,2,2,0,0
742,8,45,15,1,0,1,3,1,1,1
743,68,45,15,1,0,1,3,1,1,1
744,9,21,15,2,0,0,0,0,0,1
745,69,21,15,2,0,0,0,0,0,1
746,10,26,15,1,0,0,2,1,0,1
747,70,26,15,1,0,0,2,1,0,1
748,11,11,15,1,0,0,3,0,0,1
749,71,11,15,1,0,0,3,0,0,1
750,12,47,15,1,0,0,3,0,0,1
751,72,47,15,1,0,0,3,0,0,1
752,14,4,15,0,0,0,0,0,2,1
753,74,4,15,0,0,0,0,0,2,1
754,15,25,15,1,0,0,2,1,0,1
755,75,25,15,1,0,0,2,1,0,1
756,16,14,15,2,0,0,2,0,0,0
757,76,14,15,2,0,0,2,0,0,0
758,17,7,15,2,0,0,2,0,0,1
759,77,7,15,2,0,0,2,0,0,1
760,18,38,15,2,0,0,0,0,2,1
761,78,38,15,2,0,0,0,0,2,1
762,19,28,15,2,0,0,1,3,0,1
763,79,28,15,2,0,0,1,3,0,1
764,20,42,15,2,0,0,0,1,2,3
765,80,42,15,2,0,0,0,1,2,3
766,21,32,15,0,0,0,0,0,0,0
767,81,32,15,0,0,0,0,0,0,0
768,23,41,15,0,0,0,0,0,0,0
769,83,41,15,0,0,0,0,0,0,0
770,24,24,15,1,0,0,0,1,0,0
771,84,24,15,1,0,0,0,1,0,0
772,25,20,15,1,0,0,3,0,0,1
773,85,20,15,1,0,0,3,0,0,1
774,26,44,15,1,0,0,0,0,1,0
775,86,44,15,1,0,0,0,0,1,0
776,27,25,15,1,0,0,0,0,2,0
777,87,25,15,1,0,0,0,0,2,0
778,28,12,15,2,0,1,0,5,1,2
779,88,12,15,2,0,1,0,5,1,2
780,29,29,15,1,0,0,0,3,0,1
781,89,29,15,1,0,0,0,3,0,1
782,30,45,15,1,0,1,0,3,0,1
783,90,45,15,1,0,1,0,3,0,1
784,31,27,15,1,0,0,0,1,0,1
785,91,27,15,1,0,0,0,1,0,1
786,32,19,15,2,0,0,3,3,0,3
787,92,19,15,2,0,0,3,3,0,3
788,33,30,15,1,0,0,0,0,2,0
789,93,30,15,1,0,0,0,0,2,0
790,34,45,15,1,0,1,2,5,0,1
791,94,45,15,1,0,1,2,5,0,1
792,35,18,15,2,0,0,0,6,0,1
793,95,18,15,2,0,0,0,6,0,1
794,36,43,15,1,0,0,2,0,0,1
795,96,43,15,1,0,0,2,0,0,1
796,37,10,15,1,1,0,6,3,0,2
797,97,10,15,1,1,0,6,3,0,2
798,38,3,15,2,1,0,6,0,0,3
799,98,3,15,2,1,0,6,0,0,3
800,39,25,15,2,0,0,0,2,0,2
801,99,25,15,2,0,0,0,2,0,2
802,40,13,15,2,0,0,2,0,0,1
803,100,13,15,2,0,0,2,0,0,1
804,41,24,15,1,0,0,0,1,0,1
805,101,24,15,1,0,0,0,1,0,1
806,42,48,15,2,0,0,1,0,1,1
807,102,48,15,2,0,0,1,0,1,1
808,43,5,15,2,0,0,2,2,0,1
809,103,5,15,2,0,0,2,2,0,1
810,44,13,15,2,0,0,0,3,0,1
811,104,13,15,2,0,0,0,3,0,1
812,45,9,15,2,0,0,4,0,0,1
813,105,9,15,2,0,0,4,0,0,1
814,46,31,15,1,0,0,0,0,3,1
815,106,31,15,1,0,0,0,0,3,1
816,107,29,15,1,0,0,0,1,0,1
817,108,42,15,1,0,1,0,3,0,3
818,109,7,15,2,0,0,1,2,0,2
819,110,13,15,2,0,0,3,0,0,2
820,111,21,15,1,0,0,1,0,2,1
821,112,42,15,1,0,1,0,5,0,3
822,113,40,15,2,0,0,0,0,0,0
823,114,16,15,1,0,0,4,0,0,1
824,115,2,15,1,0,0,0,0,0,0
825,116,19,15,2,0,0,1,3,0,3
826,117,26,15,1,1,0,1,3,0,1
827,118,1,15,2,0,0,0,0,3,1
828,119,10,15,1,1,0,0,3,0,3
944,25,38,15,1,0,0,3,0,0,1
945,85,38,15,1,0,0,3,0,0,1
946,26,37,15,1,1,0,1,2,0,3
947,86,37,15,1,1,0,1,2,0,3
948,29,43,15,0,0,0,2,0,0,1
949,89,43,15,0,0,0,2,0,0,1
950,31,22,15,1,0,0,3,0,0,1
951,91,22,15,1,0,0,3,0,0,1
952,33,6,15,0,1,0,1,3,0,3
953,93,6,15,0,1,0,1,3,0,3
954,34,17,15,1,1,0,1,1,0,1
955,94,17,15,1,1,0,1,1,0,1
956,35,22,15,1,0,0,2,3,0,1
957,95,22,15,1,0,0,2,3,0,1
958,36,8,15,2,0,0,0,0,0,1
959,96,8,15,2,0,0,0,0,0,1
960,37,36,15,2,0,0,0,0,0,1
961,97,36,15,2,0,0,0,0,0,1
962,38,46,15,1,0,0,0,4,2,1
963,98,46,15,1,0,0,0,4,2,1
964,39,37,15,1,0,0,0,0,0,2
965,99,37,15,1,0,0,0,0,0,2
966,40,41,15,1,0,1,0,2,2,1
967,100,41,15,1,0,1,0,2,2,1
968,41,10,15,1,0,0,2,0,0,3
969,101,10,15,1,0,0,2,0,0,3
970,42,35,15,2,1,0,3,0,0,1
971,102,35,15,2,1,0,3,0,0,1
972,43,28,15,1,1,0,1,0,0,0
973,103,28,15,1,1,0,1,0,0,0
974,44,16,15,2,0,0,2,0,0,0
975,104,16,15,2,0,0,2,0,0,0
976,46,34,15,1,0,0,0,0,2,0
977,106,34,15,1,0,0,0,0,2,0
978,107,39,15,2,0,0,0,2,0,1
979,108,46,15,2,0,0,0,0,2,1
980,109,36,15,1,0,0,2,0,0,1
981,110,26,15,1,0,0,0,2,0,1
982,111,14,15,2,0,0,0,0,0,0
983,112,43,15,2,0,0,0,1,0,1
984,113,4,15,2,0,0,0,2,1,1
985,114,17,15,1,1,0,0,3,1,0
986,115,34,15,1,0,0,0,1,2,1
987,116,20,15,2,0,0,1,0,0,1
988,117,31,15,1,0,0,0,0,3,1
989,118,21,15,1,0,0,0,0,0,0
990,119,23,15,1,0,0,1,3,0,3
1150,120,11,17,2,0,0,4,0,0,1
1151,121,30,17,1,0,0,0,0,1,2
1152,122,5,17,2,0,0,2,0,0,1
1153,123,17,17,1,1,0,1,3,0,1
1154,132,43,4,1,0,0,2,0,0,1
1160,132,12,13,2,0,0,0,5,0,3
1162,134,99,13,1,0,0,0,0,1,0
1163,135,42,13,1,0,1,0,2,0,0
1165,136,7,13,2,0,0,2,3,0,2
