type,number,dateTime,r1,r2,r3,b1,b2,b3
PR,1,3/3/2022 12:00,3294,,,,,
PR,2,3/3/2022 12:10,7068,,,,,
PR,3,3/3/2022 12:20,2503,,,,,
PR,4,3/3/2022 12:30,6047,,,,,
PR,5,3/3/2022 12:40,5143,,,,,
PR,6,3/3/2022 12:50,6217,,,,,
PR,7,3/3/2022 13:00,2052,,,,,
PR,8,3/3/2022 13:10,1732,,,,,
PR,9,3/3/2022 13:20,7797,,,,,
PR,10,3/3/2022 13:30,8836,,,,,
PR,11,3/3/2022 13:40,93,,,,,
PR,12,3/3/2022 13:50,6146,,,,,
PR,13,3/3/2022 14:00,4607,,,,,
PR,14,3/3/2022 14:10,5348,,,,,
PR,15,3/3/2022 14:20,4741,,,,,
PR,16,3/3/2022 14:30,7311,,,,,
PR,17,3/3/2022 14:40,4511,,,,,
PR,18,3/3/2022 14:50,3291,,,,,
PR,19,3/3/2022 15:00,2239,,,,,
PR,20,3/3/2022 15:10,3058,,,,,
PR,21,3/3/2022 15:20,5847,,,,,
PR,22,3/3/2022 15:30,2506,,,,,
PR,23,3/3/2022 15:40,,,,,,
PR,24,3/3/2022 15:50,,,,,,
PR,25,3/3/2022 16:00,,,,,,
PR,26,3/3/2022 16:10,,,,,,
PR,27,3/3/2022 16:20,,,,,,
PR,28,3/3/2022 16:30,,,,,,
PR,29,3/3/2022 16:40,,,,,,
